																		Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date
65	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	4y	15y	NaN	NaN	NaN	NaN	287.700	327.512	451.731	176.388	184.155	157.683	0.655	0.511	0.997	-97.139	5.202	2.065	2.519	-4.748	4.818	0.263	NaN	NaN	0.569	0.539	0.991	-73.761	2.678	1.684	1.590	-4.466	4.242	0.410	NaN	NaN	0.651	0.470	0.998	-75.376	3.459	2.146	1.612	-4.883	3.887	0.219	NaN	NaN	0.629	0.503	0.999	-83.532	2.766	1.891	1.462	-4.721	3.958	0.389	NaN	NaN	0.689	0.391	0.996	-51.841	4.243	2.974	1.427	-5.240	3.189	0.576	NaN	NaN	0.727	0.405	0.998	-69.460	4.773	2.026	2.356	N/A	2.356	0.234	NaN	NaN	0.610	0.482	0.996	-58.724	2.681	1.266	2.117	N/A	2.117	0.992	NaN	NaN	0.719	0.376	0.999	-52.317	3.137	1.970	1.592	N/A	1.592	0.366	NaN	NaN	0.698	0.380	0.999	-46.098	1.019	1.930	0.528	N/A	0.528	0.624	NaN	NaN	0.747	0.289	0.999	-19.664	1.908	1.789	1.067	N/A	1.067	0.282	NaN	NaN
66	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	4y	20y	NaN	NaN	NaN	NaN	287.700	327.512	465.951	176.388	184.155	153.673	0.687	0.488	0.997	-102.580	5.170	2.163	2.390	-5.257	4.821	0.248	NaN	NaN	0.593	0.521	0.989	-79.180	2.930	1.854	1.580	-4.965	4.258	0.435	NaN	NaN	0.680	0.443	0.998	-77.825	3.316	2.300	1.442	-5.367	3.775	0.196	NaN	NaN	0.654	0.487	0.998	-90.102	2.415	2.086	1.158	-5.188	3.646	0.208	NaN	NaN	0.715	0.367	0.995	-53.550	4.320	3.228	1.338	-5.652	3.089	0.517	NaN	NaN	0.757	0.381	0.997	-72.255	4.726	2.074	2.278	N/A	2.278	0.223	NaN	NaN	0.636	0.463	0.995	-63.680	2.889	1.396	2.070	N/A	2.070	0.982	NaN	NaN	0.746	0.350	0.998	-53.479	3.040	2.062	1.474	N/A	1.474	0.405	NaN	NaN	0.722	0.358	0.999	-48.155	0.774	2.053	0.377	N/A	0.377	0.597	NaN	NaN	0.769	0.267	0.998	-20.237	1.995	1.900	1.050	N/A	1.050	0.333	NaN	NaN
67	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.7y&bd_spec_x2=SWTN.USD.7y&w2_spec_x2=SWTN.USD.7y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	5y	7y	NaN	NaN	NaN	NaN	287.700	347.959	382.780	176.388	186.699	175.923	0.214	0.874	0.999	-50.585	2.145	0.857	2.504	-1.228	3.938	0.209	NaN	NaN	0.210	0.829	0.998	-26.532	0.940	0.713	1.319	-1.473	3.385	0.418	NaN	NaN	0.236	0.827	1.000	-38.178	1.520	0.947	1.605	-1.537	3.227	0.737	NaN	NaN	0.259	0.794	1.000	-32.090	1.691	0.762	2.218	-1.773	4.544	0.041	NaN	NaN	0.287	0.756	0.999	-25.707	1.931	1.181	1.635	-2.040	3.362	0.325	NaN	NaN	0.246	0.840	0.999	-46.412	2.101	0.905	2.321	N/A	2.321	0.229	NaN	NaN	0.242	0.793	0.999	-22.615	1.301	0.671	1.940	N/A	1.940	0.963	NaN	NaN	0.274	0.784	1.000	-32.161	1.357	0.982	1.382	N/A	1.382	0.275	NaN	NaN	0.306	0.732	1.000	-20.897	0.882	0.904	0.975	N/A	0.975	0.388	NaN	NaN	0.348	0.672	1.000	-10.136	0.955	0.873	1.094	N/A	1.094	0.155	NaN	NaN
68	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	5y	10y	NaN	NaN	NaN	NaN	287.700	347.959	418.261	176.388	186.699	162.791	0.399	0.747	0.998	-83.574	4.345	1.615	2.691	-2.971	4.531	0.250	NaN	NaN	0.343	0.739	0.993	-55.721	2.492	1.473	1.692	-2.887	3.652	0.461	NaN	NaN	0.403	0.700	0.999	-63.339	2.700	1.819	1.484	-3.199	3.243	0.397	NaN	NaN	0.411	0.685	0.999	-59.395	2.765	1.458	1.897	-3.289	4.154	0.167	NaN	NaN	0.462	0.604	0.997	-41.215	3.605	2.251	1.602	-3.773	3.278	0.295	NaN	NaN	0.460	0.668	0.998	-68.028	4.102	1.632	2.514	N/A	2.514	0.282	NaN	NaN	0.394	0.680	0.996	-46.482	2.794	1.216	2.297	N/A	2.297	0.983	NaN	NaN	0.464	0.622	0.999	-48.276	2.495	1.716	1.454	N/A	1.454	0.422	NaN	NaN	0.470	0.593	0.999	-36.505	1.274	1.533	0.831	N/A	0.831	0.571	NaN	NaN	0.522	0.508	0.999	-16.085	1.612	1.451	1.111	N/A	1.111	0.177	NaN	NaN
69	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	5y	15y	NaN	NaN	NaN	NaN	287.700	347.959	451.731	176.388	186.699	157.683	0.534	0.643	0.997	-101.610	5.398	2.076	2.600	-4.509	4.772	0.183	NaN	NaN	0.423	0.682	0.987	-73.706	3.326	1.975	1.684	-4.137	3.778	0.489	NaN	NaN	0.525	0.590	0.997	-72.431	2.955	2.469	1.197	-4.678	3.091	0.292	NaN	NaN	0.495	0.639	0.998	-85.103	2.078	2.143	0.970	-4.443	3.044	0.406	NaN	NaN	0.560	0.520	0.994	-51.751	3.780	3.193	1.184	-4.998	2.749	0.333	NaN	NaN	0.604	0.540	0.997	-74.363	4.916	2.047	2.401	N/A	2.401	0.208	NaN	NaN	0.479	0.614	0.993	-60.501	3.587	1.579	2.272	N/A	2.272	0.974	NaN	NaN	0.594	0.496	0.998	-49.513	2.738	2.237	1.224	N/A	1.224	0.579	NaN	NaN	0.561	0.523	0.998	-49.920	0.499	2.103	0.238	N/A	0.238	0.586	NaN	NaN	0.614	0.423	0.998	-21.453	1.552	1.941	0.799	N/A	0.799	0.202	NaN	NaN
70	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	5y	20y	NaN	NaN	NaN	NaN	287.700	347.959	465.951	176.388	186.699	153.673	0.573	0.615	0.997	-108.963	5.353	2.206	2.426	-5.145	4.758	0.177	NaN	NaN	0.454	0.658	0.984	-80.361	3.649	2.222	1.642	-4.772	3.790	0.516	NaN	NaN	0.563	0.555	0.997	-75.405	2.779	2.684	1.035	-5.287	3.005	0.253	NaN	NaN	0.527	0.619	0.998	-93.517	1.631	2.403	0.679	-5.036	2.774	0.209	NaN	NaN	0.594	0.489	0.993	-54.555	3.862	3.540	1.091	-5.540	2.656	0.314	NaN	NaN	0.642	0.508	0.997	-78.454	4.851	2.121	2.287	N/A	2.287	0.200	NaN	NaN	0.513	0.589	0.991	-66.595	3.856	1.762	2.188	N/A	2.188	0.955	NaN	NaN	0.630	0.462	0.998	-51.134	2.608	2.374	1.098	N/A	1.098	0.631	NaN	NaN	0.594	0.493	0.998	-53.039	0.154	2.281	0.068	N/A	0.068	0.532	NaN	NaN	0.647	0.392	0.998	-22.608	1.667	2.114	0.788	N/A	0.788	0.250	NaN	NaN
71	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	5y	30y	NaN	NaN	NaN	NaN	287.700	347.959	472.391	176.388	186.699	150.464	0.599	0.584	0.996	-105.621	5.494	2.286	2.404	-5.679	4.888	0.202	NaN	NaN	0.483	0.635	0.981	-82.700	4.074	2.399	1.698	-5.324	3.917	0.571	NaN	NaN	0.584	0.533	0.997	-74.724	2.928	2.778	1.054	-5.753	3.125	0.258	NaN	NaN	0.545	0.605	0.997	-95.896	1.567	2.531	0.619	-5.518	2.799	0.133	NaN	NaN	0.613	0.470	0.992	-54.812	4.155	3.746	1.109	-5.945	2.696	0.266	NaN	NaN	0.667	0.477	0.997	-74.218	4.955	2.191	2.261	N/A	2.261	0.226	NaN	NaN	0.542	0.566	0.990	-68.499	4.235	1.904	2.225	N/A	2.225	0.948	NaN	NaN	0.650	0.442	0.997	-50.516	2.746	2.439	1.126	N/A	1.126	0.602	NaN	NaN	0.613	0.475	0.998	-52.987	0.146	2.376	0.061	N/A	0.061	0.461	NaN	NaN	0.666	0.374	0.997	-22.305	2.018	2.232	0.904	N/A	0.904	0.306	NaN	NaN
72	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	7y	10y	NaN	NaN	NaN	NaN	287.700	382.780	418.261	176.388	175.923	162.791	0.198	0.877	0.999	-43.588	2.432	0.901	2.701	-1.858	4.764	0.255	NaN	NaN	0.148	0.908	0.997	-37.847	1.792	0.970	1.848	-1.608	3.506	0.493	NaN	NaN	0.187	0.871	0.999	-36.258	1.240	1.132	1.095	-1.863	2.741	0.225	NaN	NaN	0.189	0.867	1.000	-35.650	1.329	0.937	1.419	-1.882	3.428	0.267	NaN	NaN	0.225	0.812	0.998	-23.678	2.090	1.470	1.422	-2.218	2.931	0.267	NaN	NaN	0.233	0.832	0.999	-34.567	2.266	0.908	2.496	N/A	2.496	0.309	NaN	NaN	0.178	0.874	0.998	-32.878	1.810	0.758	2.387	N/A	2.387	0.965	NaN	NaN	0.221	0.828	0.999	-28.477	1.212	1.015	1.195	N/A	1.195	0.658	NaN	NaN	0.219	0.821	1.000	-23.920	0.473	0.919	0.515	N/A	0.515	0.416	NaN	NaN	0.253	0.765	0.999	-11.036	0.882	0.930	0.948	N/A	0.948	0.172	NaN	NaN
73	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	7y	15y	NaN	NaN	NaN	NaN	287.700	382.780	451.731	176.388	175.923	157.683	0.351	0.768	0.998	-68.924	3.635	1.468	2.476	-3.608	4.933	0.141	NaN	NaN	0.240	0.847	0.990	-61.871	2.774	1.624	1.708	-3.096	3.614	0.526	NaN	NaN	0.331	0.750	0.998	-52.485	1.415	1.990	0.711	-3.628	2.534	0.198	NaN	NaN	0.294	0.813	0.998	-69.475	0.432	1.869	0.231	-3.327	2.011	0.300	NaN	NaN	0.353	0.708	0.994	-40.935	2.213	2.780	0.796	-3.820	2.170	0.340	NaN	NaN	0.404	0.690	0.998	-48.363	3.231	1.460	2.213	N/A	2.213	0.166	NaN	NaN	0.281	0.799	0.995	-53.029	2.794	1.249	2.237	N/A	2.237	0.915	NaN	NaN	0.382	0.683	0.998	-36.684	1.349	1.749	0.771	N/A	0.771	0.827	NaN	NaN	0.340	0.732	0.998	-44.955	-0.665	1.770	-0.376	N/A	-0.376	0.307	NaN	NaN	0.391	0.643	0.998	-20.904	0.715	1.745	0.410	N/A	0.410	0.223	NaN	NaN
74	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	7y	20y	NaN	NaN	NaN	NaN	287.700	382.780	465.951	176.388	175.923	153.673	0.397	0.737	0.997	-78.730	3.574	1.648	2.169	-4.357	4.813	0.137	NaN	NaN	0.276	0.822	0.986	-71.158	3.157	1.946	1.622	-3.866	3.608	0.559	NaN	NaN	0.376	0.711	0.997	-57.970	1.141	2.282	0.500	-4.383	2.420	0.176	NaN	NaN	0.333	0.789	0.997	-80.652	-0.147	2.223	-0.066	-4.077	1.768	0.147	NaN	NaN	0.398	0.669	0.992	-45.946	2.283	3.271	0.698	-4.546	2.088	0.314	NaN	NaN	0.452	0.653	0.998	-54.527	3.141	1.572	1.998	N/A	1.998	0.155	NaN	NaN	0.322	0.772	0.993	-62.172	3.127	1.495	2.092	N/A	2.092	0.903	NaN	NaN	0.429	0.642	0.998	-40.770	1.116	1.954	0.571	N/A	0.571	0.873	NaN	NaN	0.386	0.694	0.998	-50.129	-1.172	2.033	-0.576	N/A	-0.576	0.254	NaN	NaN	0.440	0.598	0.997	-23.204	0.867	2.046	0.424	N/A	0.424	0.301	NaN	NaN
75	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	7y	30y	NaN	NaN	NaN	NaN	287.700	382.780	472.391	176.388	175.923	150.464	0.428	0.701	0.997	-75.342	3.738	1.757	2.128	-4.992	4.970	0.168	NaN	NaN	0.310	0.794	0.982	-74.603	3.679	2.201	1.672	-4.548	3.739	0.642	NaN	NaN	0.403	0.684	0.997	-57.601	1.318	2.428	0.543	-4.974	2.592	0.189	NaN	NaN	0.356	0.772	0.997	-83.873	-0.232	2.405	-0.096	-4.691	1.854	0.093	NaN	NaN	0.423	0.646	0.990	-46.962	2.662	3.574	0.745	-5.097	2.171	0.244	NaN	NaN	0.483	0.615	0.997	-50.079	3.268	1.674	1.952	N/A	1.952	0.189	NaN	NaN	0.357	0.744	0.991	-65.359	3.616	1.710	2.114	N/A	2.114	0.915	NaN	NaN	0.456	0.616	0.998	-40.579	1.289	2.066	0.624	N/A	0.624	0.805	NaN	NaN	0.412	0.669	0.997	-50.474	-1.196	2.176	-0.550	N/A	-0.550	0.204	NaN	NaN	0.468	0.571	0.996	-22.998	1.393	2.272	0.613	N/A	0.613	0.369	NaN	NaN
76	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	10y	15y	NaN	NaN	NaN	NaN	287.700	418.261	451.731	176.388	162.791	157.683	0.169	0.888	0.999	-32.982	1.339	0.776	1.726	-1.939	4.225	0.092	NaN	NaN	0.092	0.945	0.997	-29.065	1.027	0.836	1.228	-1.578	3.116	0.517	NaN	NaN	0.155	0.881	0.999	-24.566	0.030	1.102	0.028	-1.936	1.784	0.223	NaN	NaN	0.119	0.943	0.999	-40.594	-1.067	1.216	-0.877	-1.643	0.474	0.273	NaN	NaN	0.152	0.884	0.997	-24.989	0.016	1.690	0.010	-1.919	1.145	0.429	NaN	NaN	0.196	0.848	0.999	-22.325	1.115	0.789	1.413	N/A	1.413	0.106	NaN	NaN	0.110	0.924	0.998	-25.140	1.091	0.714	1.528	N/A	1.528	0.649	NaN	NaN	0.182	0.846	0.999	-16.192	-0.014	1.015	-0.014	N/A	-0.014	0.851	NaN	NaN	0.144	0.900	0.999	-28.094	-1.453	1.145	-1.269	N/A	-1.269	0.212	NaN	NaN	0.176	0.848	0.999	-14.911	-0.304	1.158	-0.263	N/A	-0.263	0.236	NaN	NaN
77	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	10y	20y	NaN	NaN	NaN	NaN	287.700	418.261	465.951	176.388	162.791	153.673	0.221	0.856	0.998	-45.297	1.260	1.044	1.207	-2.795	3.883	0.103	NaN	NaN	0.129	0.923	0.994	-40.627	1.432	1.244	1.152	-2.415	3.093	0.577	NaN	NaN	0.206	0.842	0.998	-32.968	-0.349	1.485	-0.235	-2.800	1.651	0.188	NaN	NaN	0.164	0.917	0.998	-54.140	-1.751	1.649	-1.061	-2.505	0.458	0.118	NaN	NaN	0.207	0.840	0.995	-32.700	0.054	2.321	0.023	-2.809	1.233	0.347	NaN	NaN	0.255	0.804	0.999	-30.654	0.998	0.986	1.012	N/A	1.012	0.111	NaN	NaN	0.155	0.896	0.996	-36.602	1.464	1.050	1.394	N/A	1.394	0.723	NaN	NaN	0.238	0.800	0.999	-22.847	-0.349	1.311	-0.266	N/A	-0.266	0.901	NaN	NaN	0.199	0.855	0.998	-35.199	-2.097	1.489	-1.409	N/A	-1.409	0.163	NaN	NaN	0.240	0.790	0.998	-18.614	-0.132	1.595	-0.083	N/A	-0.083	0.371	NaN	NaN
78	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	10y	30y	NaN	NaN	NaN	NaN	287.700	418.261	472.391	176.388	162.791	150.464	0.255	0.816	0.998	-42.128	1.446	1.177	1.228	-3.527	4.224	0.143	NaN	NaN	0.166	0.895	0.990	-45.264	2.008	1.586	1.266	-3.169	3.264	0.702	NaN	NaN	0.236	0.813	0.998	-33.433	-0.166	1.683	-0.099	-3.492	1.977	0.225	NaN	NaN	0.189	0.897	0.997	-58.147	-1.855	1.883	-0.985	-3.216	0.723	0.069	NaN	NaN	0.237	0.814	0.993	-34.830	0.501	2.729	0.184	-3.493	1.463	0.222	NaN	NaN	0.292	0.761	0.998	-26.287	1.145	1.111	1.031	N/A	1.031	0.156	NaN	NaN	0.195	0.867	0.993	-40.837	2.026	1.362	1.487	N/A	1.487	0.796	NaN	NaN	0.271	0.770	0.998	-23.399	-0.154	1.480	-0.104	N/A	-0.104	0.776	NaN	NaN	0.231	0.826	0.998	-36.003	-2.138	1.679	-1.273	N/A	-1.273	0.121	NaN	NaN	0.277	0.755	0.997	-18.748	0.547	1.944	0.281	N/A	0.281	0.464	NaN	NaN
79	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.2y&bd_spec_x=SWTN.USD.2y&w2_spec_x=SWTN.USD.2y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	2y	15y	20y	NaN	NaN	NaN	NaN	287.700	451.731	465.951	176.388	157.683	153.673	0.057	0.967	1.000	-15.313	-0.100	0.427	-0.234	-0.949	1.988	0.238	NaN	NaN	0.035	0.982	0.999	-13.620	0.404	0.478	0.845	-0.860	2.643	0.805	NaN	NaN	0.054	0.963	1.000	-11.902	-0.500	0.511	-0.980	-0.954	0.888	0.225	NaN	NaN	0.046	0.975	1.000	-15.269	-0.745	0.515	-1.446	-0.905	0.311	0.057	NaN	NaN	0.060	0.955	0.999	-10.347	-0.015	0.758	-0.019	-0.989	1.285	0.205	NaN	NaN	0.067	0.952	1.000	-11.204	-0.149	0.371	-0.403	N/A	-0.403	0.271	NaN	NaN	0.044	0.976	0.999	-13.791	0.384	0.409	0.937	N/A	0.937	0.900	NaN	NaN	0.062	0.954	1.000	-10.070	-0.460	0.434	-1.059	N/A	-1.059	0.837	NaN	NaN	0.060	0.953	1.000	-8.899	-0.744	0.451	-1.652	N/A	-1.652	0.090	NaN	NaN	0.074	0.935	1.000	-5.338	0.163	0.588	0.277	N/A	0.277	0.832	NaN	NaN
